SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate,ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate
43875,798,CE1F-4E31-89,2,715,1,"28,8404","0,00",57.6808,5637B8F8-A5AF-4622-8520-BF8F5A0705F5,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827"
43875,799,CE1F-4E31-89,7,774,1,"2039,994","0,00",14279.958,034381A8-8597-41A8-8A33-FE5DC06C6794,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",774,"Mountain-100 Silver, 48",BK-M82S-48,1,1,Silver,100,75,"1912,1544","3399,99",48,"CM ","LB ",21.42,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,BA5551DF-C9EE-4B43-B3CA-8C19D0F9384D,"2014-02-08 10:01:36.827"
43875,800,CE1F-4E31-89,6,771,1,"2039,994","0,00",12239.964,7C05B8FA-8C4E-433D-A931-12217CEEC534,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",771,"Mountain-100 Silver, 38",BK-M82S-38,1,1,Silver,100,75,"1912,1544","3399,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,CA74B54E-FC30-4464-8B83-019BFD1B2DBB,"2014-02-08 10:01:36.827"
43875,801,CE1F-4E31-89,2,707,1,"20,1865","0,00",40.373,33A88796-AE11-453F-BC7B-926933E294D7,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712,"2014-02-08 10:01:36.827"
43875,802,CE1F-4E31-89,5,748,1,"722,5949","0,00",3612.9745,579799E7-845E-40B8-85B3-062DA96537AD,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",748,"HL Mountain Frame - Silver, 38",FR-M94S-38,1,1,Silver,500,375,"747,2002","1364,50",38,"CM ","LB ",2.68,2,"M ","H ","U ",12,5,"2011-05-31 00:00:00.000",NULL,NULL,F246ACAA-A80B-40EC-9208-02EDEF885129,"2014-02-08 10:01:36.827"
43875,803,CE1F-4E31-89,12,773,2,"1971,9942","0,02",23190.651792,B8A964D9-3BE7-4D6E-A329-5553E9B5B241,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,"1912,1544","3399,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,155FD77E-D6D6-43F0-8A5B-4A8305EB45CD,"2014-02-08 10:01:36.827"
43875,804,CE1F-4E31-89,1,745,1,"809,76","0,00",809.76,4F998B36-7612-4539-8D82-34170ECD0E28,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",745,"HL Mountain Frame - Black, 48",FR-M94B-48,1,1,Black,500,375,"699,0928","1349,60",48,"CM ","LB ",2.80,1,"M ","H ","U ",12,5,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,1FEE0573-6676-432D-8D6D-41BA9FAA5865,"2014-02-08 10:01:36.827"
43875,805,CE1F-4E31-89,13,775,2,"1957,4942","0,02",24938.476108,367F8625-38F7-4480-B3C8-68AE608AC8C2,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,"1898,0944","3374,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,DEA33347-FCD3-4346-AA0F-068CD6B3AD06,"2014-02-08 10:01:36.827"
43875,806,CE1F-4E31-89,2,772,1,"2039,994","0,00",4079.988,635DCD4D-E18D-450F-A443-87805C5AB237,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",772,"Mountain-100 Silver, 42",BK-M82S-42,1,1,Silver,100,75,"1912,1544","3399,99",42,"CM ","LB ",20.77,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,BBFFF5A5-4BDC-49A9-A5AD-7584ADFFE808,"2014-02-08 10:01:36.827"
43875,807,CE1F-4E31-89,8,776,1,"2024,994","0,00",16199.952,B1D4C540-8513-42C0-B8E5-DCFA0F812096,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",776,"Mountain-100 Black, 42",BK-M82B-42,1,1,Black,100,75,"1898,0944","3374,99",42,"CM ","LB ",20.77,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,02935111-A546-4C6D-941F-BE12D42C158E,"2014-02-08 10:01:36.827"
43875,808,CE1F-4E31-89,2,743,1,"714,7043","0,00",1429.4086,91F3A9DB-5B0D-4ACC-9792-BE8D7DC298F9,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",743,"HL Mountain Frame - Black, 42",FR-M94B-42,1,1,Black,500,375,"739,041","1349,60",42,"CM ","LB ",2.72,1,"M ","H ","U ",12,5,"2011-05-31 00:00:00.000",NULL,NULL,27DB28F8-5AB8-4091-B94E-6F1B2D8E7AB0,"2014-02-08 10:01:36.827"
43875,809,CE1F-4E31-89,2,712,1,"5,1865","0,00",10.373,95489643-97D0-47B4-9464-11166BE30025,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",712,"AWC Logo Cap",CA-1098,0,1,Multi,4,3,"6,9223","8,99",NULL,NULL,NULL,NULL,0,"S ",NULL,"U ",19,2,"2011-05-31 00:00:00.000",NULL,NULL,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,"2014-02-08 10:01:36.827"
43875,810,CE1F-4E31-89,2,777,1,"2024,994","0,00",4049.988,08DB0EE4-401B-4D53-8FD6-D93945BA6A6F,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,"1898,0944","3374,99",44,"CM ","LB ",21.13,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,7920BC3B-8FD4-4610-93D2-E693A66B6474,"2014-02-08 10:01:36.827"
43875,811,CE1F-4E31-89,3,716,1,"28,8404","0,00",86.5212,23398D96-2C79-4794-8AAF-58F6E78D479F,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,"38,4923","49,99",XL,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6EC47EC9-C041-4DDA-B686-2125D539CE9B,"2014-02-08 10:01:36.827"
43875,812,CE1F-4E31-89,5,708,1,"20,1865","0,00",100.9325,1F87532B-B421-409F-8DC2-911BC68A5597,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827"
43875,813,CE1F-4E31-89,3,742,1,"722,5949","0,00",2167.7847,14CB3B75-2CDA-46B8-A83D-3847D9296509,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",742,"HL Mountain Frame - Silver, 46",FR-M94S-46,1,1,Silver,500,375,"747,2002","1364,50",46,"CM ","LB ",2.84,1,"M ","H ","U ",12,5,"2011-05-31 00:00:00.000",NULL,NULL,A189D86E-D923-4336-B13D-A5DB6F426540,"2014-02-08 10:01:36.827"
43875,814,CE1F-4E31-89,2,714,1,"28,8404","0,00",57.6808,8A960B09-2BC1-4809-89AD-91B52613B45B,"2011-07-01 00:00:00.000",43875,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43875,PO12586178184,10-4020-000278,29624,279,5,938,30,5,204,116188Vi1051,NULL,"121761,9396","11871,5033","3709,8448","137343,2877",NULL,8AD47DFB-4D6C-4354-AD25-9E3E64AF0C64,"2011-07-08 00:00:00.000",714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,1,Multi,4,3,"38,4923","49,99",M,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,6A290063-A0CF-432A-8110-2EA0FDA14308,"2014-02-08 10:01:36.827"
43876,815,1E6F-4150-A3,2,762,1,"419,4589","0,00",838.9178,C2678621-D982-4EB5-AD77-B354F6E844DC,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,"486,7066","782,99",44,"CM ","LB ",18.77,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,F247AAAE-12E3-4048-A37B-CCE4A8999E81,"2014-02-08 10:01:36.827"
43876,816,1E6F-4150-A3,1,758,1,"874,794","0,00",874.794,738F1045-5FB9-48C2-91F0-7F06FF6B19C3,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",758,"Road-450 Red, 52",BK-R68R-52,1,1,Red,100,75,"884,7083","1457,99",52,"CM ","LB ",17.42,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,040A4B7D-4060-4507-AA92-7508B434797E,"2014-02-08 10:01:36.827"
43876,817,1E6F-4150-A3,3,763,1,"419,4589","0,00",1258.3767,90E1D6BA-3051-4488-A6A7-E4133C6C56B4,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",763,"Road-650 Red, 48",BK-R50R-48,1,1,Red,100,75,"486,7066","782,99",48,"CM ","LB ",19.13,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,3DA5FA6E-9E0F-4896-AC10-948C27F4EB79,"2014-02-08 10:01:36.827"
43876,818,1E6F-4150-A3,2,754,1,"874,794","0,00",1749.588,6D9670EC-DAB4-4DD7-A6E3-1F05AE31F673,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,"884,7083","1457,99",58,"CM ","LB ",17.79,4,"R ","M ","U ",2,28,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,"2014-02-08 10:01:36.827"
43876,819,1E6F-4150-A3,2,725,1,"183,9382","0,00",367.8764,80A05976-7DFE-44AD-A4B9-01421E821FD6,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,"187,1571","337,22",44,"CM ","LB ",2.32,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,137D319D-44AD-42B2-AB61-60B9CE52B5F2,"2014-02-08 10:01:36.827"
43876,820,1E6F-4150-A3,2,761,1,"419,4589","0,00",838.9178,2D457F2B-FFEA-4640-BB0E-CBC0185810E4,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",761,"Road-650 Red, 62",BK-R50R-62,1,1,Red,100,75,"486,7066","782,99",62,"CM ","LB ",20.00,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1DA14E09-6D71-4E2A-9EE9-1BDFDFD8A109,"2014-02-08 10:01:36.827"
43876,821,1E6F-4150-A3,2,770,1,"419,4589","0,00",838.9178,1809B0F2-EC94-4495-8865-5BA8A2C46739,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,"486,7066","782,99",52,"CM ","LB ",19.42,4,"R ","L ","U ",2,30,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,136E2865-E0DA-4624-963A-31349279AB1A,"2014-02-08 10:01:36.827"
43876,822,1E6F-4150-A3,2,729,1,"183,9382","0,00",367.8764,BDF4BE4F-7F12-415A-98F9-81C2689DD7E9,"2011-07-01 00:00:00.000",43876,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43876,PO12006119347,10-4020-000270,30091,275,2,784,784,5,6005,66205Vi31256,NULL,"7135,2649","686,9474","214,6711","8036,8834",NULL,53188142-2A1F-4F1B-AAD5-FA92BBF4B770,"2011-07-08 00:00:00.000",729,"LL Road Frame - Red, 60",FR-R38R-60,1,1,Red,500,375,"187,1571","337,22",60,"CM ","LB ",2.48,1,"R ","L ","U ",14,9,"2011-05-31 00:00:00.000","2013-05-29 00:00:00.000",NULL,1784BB14-D1F5-4B24-92DA-9127AD179302,"2014-02-08 10:01:36.827"
43877,823,4ECF-42F2-A7,4,715,1,"28,8404","0,00",115.3616,BC3BD156-FA37-45F2-89C7-FC58A12D2032,"2011-07-01 00:00:00.000",43877,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43877,PO11919119101,10-4020-000073,29925,280,1,840,840,5,5343,56208Vi27980,NULL,"20628,5745","1977,1163","617,8489","23223,5397",NULL,C60E991F-937F-4AF3-9883-614A667D9749,"2011-07-08 00:00:00.000",715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,"38,4923","49,99",L,NULL,NULL,NULL,0,"S ",NULL,"U ",21,11,"2011-05-31 00:00:00.000",NULL,NULL,34CF5EF5-C077-4EA0-914A-084814D5CBD5,"2014-02-08 10:01:36.827"
43877,824,4ECF-42F2-A7,2,708,1,"20,1865","0,00",40.373,C68BF92C-2483-4B92-A68B-52E5828E8D7F,"2011-07-01 00:00:00.000",43877,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43877,PO11919119101,10-4020-000073,29925,280,1,840,840,5,5343,56208Vi27980,NULL,"20628,5745","1977,1163","617,8489","23223,5397",NULL,C60E991F-937F-4AF3-9883-614A667D9749,"2011-07-08 00:00:00.000",708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,"13,0863","34,99",NULL,NULL,NULL,NULL,0,"S ",NULL,NULL,31,33,"2011-05-31 00:00:00.000",NULL,NULL,A25A44FB-C2DE-4268-958F-110B8D7621E2,"2014-02-08 10:01:36.827"
43877,825,4ECF-42F2-A7,5,709,1,"5,70","0,00",28.5,3D6C30B2-E174-41E7-856F-7764A598F6F1,"2011-07-01 00:00:00.000",43877,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43877,PO11919119101,10-4020-000073,29925,280,1,840,840,5,5343,56208Vi27980,NULL,"20628,5745","1977,1163","617,8489","23223,5397",NULL,C60E991F-937F-4AF3-9883-614A667D9749,"2011-07-08 00:00:00.000",709,"Mountain Bike Socks, M",SO-B909-M,0,1,White,4,3,"3,3963","9,50",M,NULL,NULL,NULL,0,"M ",NULL,"U ",23,18,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,18F95F47-1540-4E02-8F1F-CC1BCB6828D0,"2014-02-08 10:01:36.827"
43877,826,4ECF-42F2-A7,3,771,1,"2039,994","0,00",6119.982,5ED01DF6-C799-40FB-A09B-5B814CD2B64E,"2011-07-01 00:00:00.000",43877,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43877,PO11919119101,10-4020-000073,29925,280,1,840,840,5,5343,56208Vi27980,NULL,"20628,5745","1977,1163","617,8489","23223,5397",NULL,C60E991F-937F-4AF3-9883-614A667D9749,"2011-07-08 00:00:00.000",771,"Mountain-100 Silver, 38",BK-M82S-38,1,1,Silver,100,75,"1912,1544","3399,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,CA74B54E-FC30-4464-8B83-019BFD1B2DBB,"2014-02-08 10:01:36.827"
43877,827,4ECF-42F2-A7,2,775,1,"2024,994","0,00",4049.988,BF6CE36C-E51C-45AD-A36B-CB2B0D80BCEB,"2011-07-01 00:00:00.000",43877,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43877,PO11919119101,10-4020-000073,29925,280,1,840,840,5,5343,56208Vi27980,NULL,"20628,5745","1977,1163","617,8489","23223,5397",NULL,C60E991F-937F-4AF3-9883-614A667D9749,"2011-07-08 00:00:00.000",775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,"1898,0944","3374,99",38,"CM ","LB ",20.35,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,DEA33347-FCD3-4346-AA0F-068CD6B3AD06,"2014-02-08 10:01:36.827"
43877,828,4ECF-42F2-A7,4,774,1,"2039,994","0,00",8159.976,EB5B5DA8-54E4-47D5-887E-06B1B4F30389,"2011-07-01 00:00:00.000",43877,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43877,PO11919119101,10-4020-000073,29925,280,1,840,840,5,5343,56208Vi27980,NULL,"20628,5745","1977,1163","617,8489","23223,5397",NULL,C60E991F-937F-4AF3-9883-614A667D9749,"2011-07-08 00:00:00.000",774,"Mountain-100 Silver, 48",BK-M82S-48,1,1,Silver,100,75,"1912,1544","3399,99",48,"CM ","LB ",21.42,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,BA5551DF-C9EE-4B43-B3CA-8C19D0F9384D,"2014-02-08 10:01:36.827"
43877,829,4ECF-42F2-A7,1,778,1,"2024,994","0,00",2024.994,41CE7765-8FAB-4AE6-817E-077613F8242F,"2011-07-01 00:00:00.000",43877,8,"2011-07-01 00:00:00.000","2011-07-13 00:00:00.000","2011-07-08 00:00:00.000",5,0,SO43877,PO11919119101,10-4020-000073,29925,280,1,840,840,5,5343,56208Vi27980,NULL,"20628,5745","1977,1163","617,8489","23223,5397",NULL,C60E991F-937F-4AF3-9883-614A667D9749,"2011-07-08 00:00:00.000",778,"Mountain-100 Black, 48",BK-M82B-48,1,1,Black,100,75,"1898,0944","3374,99",48,"CM ","LB ",21.42,4,"M ","H ","U ",1,19,"2011-05-31 00:00:00.000","2012-05-29 00:00:00.000",NULL,1B486300-7E64-4C5D-A9BA-A8368E20C5A0,"2014-02-08 10:01:36.827"
